user_id,date,revenue_usd,ad_impressions,ad_revenue_usd
U01038,2023-11-09,0.0,0,0.0
U01583,2023-06-29,0.0,0,0.0
U00184,2024-01-03,7.22,429,7.22
U01447,2024-05-09,6.3,270,6.3
U01184,2024-07-18,6.92,499,6.92
U01268,2023-01-15,27.36,505,13.37
U00942,2023-01-11,0.0,0,0.0
U01038,2024-02-28,0.0,0,0.0
U00065,2024-11-05,0.0,0,0.0
U01114,2024-05-17,0.0,0,0.0
U01258,2024-02-10,18.5,996,18.5
U00085,2024-11-20,7.84,598,7.84
U00763,2024-04-14,25.69,943,25.69
U01750,2023-07-28,17.49,0,0.0
U00253,2023-06-23,0.0,0,0.0
U01346,2024-03-02,24.69,1517,24.69
U00773,2023-05-31,20.02,243,5.53
U00138,2023-02-05,0.0,0,0.0
U01699,2023-04-07,0.0,0,0.0
U01377,2023-08-20,10.99,0,0.0
U01728,2024-02-29,0.24,26,0.24
U01163,2024-06-02,0.49,143,0.49
U00902,2023-10-12,0.0,0,0.0
U01623,2024-01-04,0.0,0,0.0
U00003,2024-01-29,14.99,0,0.0
U00168,2024-07-25,11.22,811,11.22
U00055,2024-11-22,0.0,0,0.0
U01205,2023-03-22,5.04,242,5.04
U01777,2023-11-11,4.59,530,4.59
U00445,2023-10-18,7.6,349,7.6
U00124,2024-12-01,0.0,0,0.0
U00645,2023-12-03,3.1,159,3.1
U00853,2023-01-08,3.83,249,3.83
U00791,2024-02-08,63.3,3406,63.3
U00089,2024-02-16,12.49,0,0.0
U00831,2023-02-06,0.0,0,0.0
U00213,2024-11-22,19.99,710,19.99
U01981,2024-06-10,0.0,0,0.0
U00222,2024-09-07,0.0,0,0.0
U00202,2023-07-25,3.59,379,3.59
U01866,2024-11-27,0.44,96,0.44
U00258,2023-02-23,43.65,1778,29.16
U00958,2024-01-30,13.77,826,3.28
U01878,2024-06-15,0.4,127,0.4
U01211,2024-04-27,0.0,0,0.0
U01781,2023-01-30,17.99,0,0.0
U00901,2024-08-06,0.74,30,0.74
U00922,2024-06-05,11.03,58,1.04
U01563,2023-04-11,0.0,0,0.0
U00777,2023-08-07,10.66,471,10.66
U00132,2023-08-09,0.0,0,0.0
U01455,2023-11-09,0.0,0,0.0
U00739,2024-09-18,10.48,125,0.99
U00851,2024-07-09,2.83,266,2.83
,2023-05-24,2.12,171,2.12
U00125,2024-03-07,0.0,0,0.0
U00698,2024-02-14,0.0,0,0.0
U00082,2024-08-30,0.0,0,0.0
U01109,2023-05-13,0.0,0,0.0
U01114,2023-12-02,0.0,0,0.0
U01289,2023-02-20,0.0,0,0.0
U00751,2023-12-29,14.63,697,14.63
U00857,2023-06-09,0.0,0,0.0
U00738,2023-07-23,9.49,0,0.0
U00150,2024-06-21,0.0,0,0.0
U00917,2023-10-21,0.0,0,0.0
U00914,2023-01-27,11.86,1088,11.86
U00667,2024-12-21,0.0,0,0.0
U00112,2024-12-30,0.0,0,0.0
U01890,2024-09-22,0.0,0,0.0
U00998,2024-02-28,0.0,0,0.0
U00209,2023-12-22,0.0,0,0.0
U00020,2023-06-18,0.0,0,0.0
U01417,2024-08-16,0.0,0,0.0
U02000,2024-09-19,16.93,612,16.93
U00643,2023-12-04,0.0,0,0.0
U00576,2024-10-10,0.0,0,0.0
U00348,2023-06-06,0.0,0,0.0
U00103,2023-03-02,1.59,345,1.59
U00532,2023-07-23,0.0,0,0.0
U00433,2024-03-14,8.81,886,8.81
U00915,2023-06-01,18.49,0,0.0
U01761,2024-06-19,0.0,0,0.0
U01424,2023-03-14,0.0,0,0.0
U01946,2024-02-06,16.25,187,1.76
U01390,2023-03-08,1.39,175,1.39
U00540,2023-05-28,0.0,0,0.0
U00185,2023-12-17,15.98,930,15.98
U00960,2024-12-08,69.29,1007,69.29
U01415,2023-04-14,0.0,0,0.0
,2024-08-15,0.0,0,0.0
U00655,2023-04-28,20.98,2178,10.99
U01818,2024-04-02,4.32,126,4.32
U00931,2024-07-27,2.38,165,2.38
U01228,2023-06-06,0.0,0,0.0
,2024-02-08,0.0,0,0.0
U00695,2024-08-01,35.34,1152,18.85
U01876,2023-01-06,0.0,0,0.0
U00590,2023-08-26,0.0,0,0.0
U00432,2023-09-21,3.0,408,3.0
U00254,2023-01-06,0.82,55,0.82
U01928,2024-05-19,0.0,0,0.0
U01404,2023-06-28,0.0,0,0.0
U01208,2023-01-03,0.6,132,0.6
U00212,2024-08-25,10.75,568,10.75
U01819,2024-11-28,0.0,0,0.0
U00130,2024-05-13,0.0,0,0.0
U00491,2024-02-12,20.33,1198,20.33
U00777,2024-09-03,0.0,0,0.0
U00376,2024-07-27,0.0,0,0.0
U01834,2023-06-28,4.39,523,4.39
U00412,2023-08-04,0.0,0,0.0
U01702,2024-03-16,0.0,0,0.0
U01456,2023-03-28,0.0,0,0.0
U00562,2024-05-23,0.0,0,0.0
U01840,2023-03-04,0.0,0,0.0
U01573,2023-11-09,17.99,0,0.0
U00515,2023-08-11,0.0,0,0.0
U00433,2024-01-16,0.0,0,0.0
U01023,2023-11-17,0.0,0,0.0
U00518,2023-07-18,17.99,0,0.0
U01060,2024-03-26,12.86,752,12.86
U01861,2023-05-24,0.77,38,0.77
U01574,2024-07-17,10.8,77,1.81
U01840,2024-01-06,1.53,72,1.53
U01695,2023-06-03,21.83,1523,21.83
U00324,2024-03-11,3.55,482,3.55
U00503,2024-06-20,13.49,0,0.0
U01106,2023-11-13,0.0,0,0.0
U01885,2024-03-07,7.7,598,7.7
U01888,2024-09-21,0.0,0,0.0
U01502,2023-03-16,8.49,0,0.0
U00711,2023-06-08,0.0,0,0.0
U00303,2024-11-12,0.0,0,0.0
U01281,2023-07-01,0.0,0,0.0
U01922,2024-12-20,65.89,2122,65.89
U00340,2024-07-19,0.23,108,0.23
U00222,2024-01-04,0.0,0,0.0
U01033,2024-05-19,0.0,0,0.0
U00641,2023-04-13,1.27,67,1.27
U00124,2024-11-20,7.22,1226,7.22
U01582,2024-06-26,18.83,196,5.34
U00438,2023-05-06,2.48,139,2.48
U00078,2024-05-08,0.0,0,0.0
U01460,2024-01-14,0.0,0,0.0
U01575,2024-09-21,18.49,0,0.0
U00267,2024-06-24,0.0,0,0.0
U00638,2024-08-29,0.0,0,0.0
U00567,2024-03-09,0.0,0,0.0
U01683,2023-03-22,0.0,0,0.0
U01085,2024-03-09,3.65,345,3.65
U00384,2023-02-28,6.09,1079,6.09
U00242,2023-10-10,29.77,2756,29.77
U00073,2023-09-26,0.0,0,0.0
U00947,2024-11-28,37.2,1117,37.2
U01390,2023-06-11,0.0,0,0.0
U01962,2024-05-26,11.57,316,2.08
U00233,2024-03-26,25.0,1183,25.0
U01415,2023-05-25,12.94,418,2.45
U00600,2023-10-11,0.0,0,0.0
U01098,2024-06-18,17.49,0,0.0
U00170,2024-01-27,0.0,0,0.0
U00884,2024-02-20,16.49,0,0.0
U01919,2023-07-13,0.0,0,0.0
U00204,2023-01-27,22.57,304,8.08
U01099,2024-12-25,9.99,0,0.0
U00855,2023-05-16,0.0,0,0.0
U01967,2023-03-10,0.0,0,0.0
U00198,2023-06-05,0.0,0,0.0
U00722,2023-11-05,11.59,976,11.59
U01173,2024-01-14,0.0,0,0.0
U01722,2023-02-19,19.38,1098,19.38
U01158,2023-11-13,9.49,0,0.0
U01416,2023-02-09,2.46,174,2.46
U01647,2024-05-21,0.0,0,0.0
U00157,2023-07-05,0.0,0,0.0
U01909,2023-07-09,1.25,257,1.25
U01666,2024-01-27,0.0,0,0.0
U01805,2023-08-30,0.0,0,0.0
U01566,2023-02-26,0.0,0,0.0
U01780,2024-12-10,5.98,503,5.98
U00867,2024-07-17,0.0,0,0.0
U00563,2024-01-03,15.84,150,1.85
U01042,2024-08-12,0.0,0,0.0
U00607,2024-02-09,19.67,74,2.18
U00639,2023-12-20,0.0,0,0.0
U01937,2023-11-10,11.19,303,11.19
U00344,2023-01-11,0.0,0,0.0
U01468,2023-05-01,0.0,0,0.0
U00794,2024-02-01,0.0,0,0.0
U01237,2024-01-19,0.0,0,0.0
U01599,2023-08-29,6.13,747,6.13
U01510,2024-04-09,0.0,0,0.0
U01929,2023-01-12,38.39,2550,38.39
U00474,2024-01-02,0.0,0,0.0
U01206,2023-05-05,0.0,0,0.0
U01942,2023-11-18,17.1,526,17.1
U01557,2024-12-10,8.31,1766,8.31
U00205,2024-06-20,0.0,0,0.0
U00087,2022-10-25,0.0,0,0.0
U00070,2023-07-14,3.61,146,3.61
U00590,2024-02-17,9.49,0,0.0
U00159,2024-01-31,0.0,0,0.0
U01361,2023-02-25,0.0,0,0.0
U01880,2023-01-03,0.0,0,0.0
U01865,2023-09-20,23.44,2347,23.44
U01673,2024-06-23,14.49,0,0.0
U00167,2023-01-24,3.02,824,3.02
U01989,2023-07-12,0.0,0,0.0
U01716,2024-04-01,0.0,0,0.0
U01588,2023-03-10,2.01,392,2.01
U01566,2023-11-21,0.0,0,0.0
U01795,2024-01-09,0.51,80,0.51
U01127,2024-02-22,13.99,0,0.0
U00009,2023-02-27,1.58,84,1.58
U01473,2023-05-15,0.0,0,0.0
U00021,2024-02-17,13.49,0,0.0
U00772,2024-02-01,2.3,154,2.3
U00127,2024-06-03,20.49,670,20.49
U00025,2023-07-09,12.69,373,2.2
U01420,2023-12-12,18.49,0,0.0
U01319,2024-04-18,181.84,5193,181.84
U00950,2024-05-07,0.0,0,0.0
U00791,2023-06-21,0.0,0,0.0
U00295,2024-04-12,1.01,145,1.01
U01238,2024-05-18,7.96,858,7.96
U01663,2024-02-24,1.96,141,1.96
U00985,2023-09-13,0.52,71,0.52
U00463,2024-12-04,16.99,0,0.0
U00527,2024-05-07,0.0,0,0.0
U01628,2024-03-16,0.0,0,0.0
U00020,2023-06-23,0.0,0,0.0
U00776,2024-08-10,0.0,0,0.0
U01624,2023-02-14,6.78,612,6.78
U00520,2024-08-26,0.0,0,0.0
U01160,2024-03-07,0.0,0,0.0
U01189,2024-11-24,2.29,102,2.29
U01635,2023-05-01,0.0,0,0.0
U00497,2024-09-07,98.1,4489,79.61
U01501,2023-05-23,0.0,0,0.0
U01141,2024-09-03,9.85,367,9.85
U00272,2023-12-15,19.0,741,19.0
U00244,2024-05-16,10.91,512,1.42
U01970,2024-02-06,12.99,0,0.0
U00918,2023-03-16,8.73,643,8.73
U01656,2023-08-01,12.74,411,12.74
U00892,2023-11-27,0.0,0,0.0
U00400,2024-03-20,57.68,2591,57.68
U01266,2023-09-28,0.0,0,0.0
U01198,2023-07-14,0.0,0,0.0
U01242,2024-04-06,0.0,0,0.0
U00411,2023-09-03,4.45,409,4.45
U01284,2023-07-10,0.0,0,0.0
U01020,2024-10-04,0.0,0,0.0
U01661,2024-08-24,0.0,0,0.0
,2023-11-24,0.0,0,0.0
U00990,2024-04-03,18.49,0,0.0
U00045,2024-02-06,3.4,213,3.4
U00018,2024-07-20,1.63,71,1.63
U00524,2023-04-26,10.23,342,10.23
U00513,2023-07-08,18.49,0,0.0
U01134,2024-08-25,0.0,0,0.0
U01705,2023-05-16,0.0,0,0.0
U01625,2023-02-03,0.0,0,0.0
U01332,2023-12-07,8.17,295,8.17
U00512,2023-05-11,9.49,0,0.0
U01357,2024-05-06,2.39,493,2.39
U01250,2023-08-22,0.0,0,0.0
U01353,2024-09-24,10.34,402,10.34
U00770,2024-02-02,0.0,0,0.0
U01787,2023-11-18,0.0,0,0.0
U01181,2023-03-18,0.0,0,0.0
U00481,2024-10-29,11.49,0,0.0
U00556,2024-06-11,10.35,782,10.35
U00975,2023-03-08,0.0,0,0.0
U01471,2023-09-22,0.0,0,0.0
U00471,2023-12-02,0.0,0,0.0
U01039,2024-09-13,5.51,568,5.51
U01711,2024-11-21,2.26,63,2.26
U00152,2024-06-05,23.81,550,9.32
U00548,2024-10-07,2.75,234,2.75
U00618,2024-09-04,12.89,1594,12.89
U00371,2024-08-29,0.0,0,0.0
U01273,2024-08-07,0.0,0,0.0
U00498,2023-05-04,0.0,0,0.0
U01229,2023-06-29,7.16,255,7.16
U01453,2023-02-10,16.8,658,16.8
U00349,2024-09-27,2.91,170,2.91
U00972,2024-06-23,15.76,846,15.76
U00491,2023-10-29,29.98,922,29.98
U00452,2024-01-23,0.74,55,0.74
U01994,2024-03-05,7.06,477,7.06
U01940,2023-01-23,29.89,721,15.4
U00092,2023-02-20,0.0,0,0.0
U01585,2024-06-11,0.0,0,0.0
U01162,2024-03-23,2.62,131,2.62
U01011,2023-08-06,78.06,4145,78.06
U01809,2023-10-27,4.47,696,4.47
U00074,2024-01-17,0.0,0,0.0
U01570,2023-01-30,9.31,294,9.31
U00859,2023-03-07,7.05,251,7.05
U00138,2023-08-04,34.61,774,34.61
U01936,2024-06-30,0.0,0,0.0
U00494,2023-03-02,29.13,998,29.13
U01860,2024-10-21,34.41,804,16.42
U00426,2023-04-27,0.0,0,0.0
U01551,2024-03-12,25.35,934,15.36
U00165,2024-11-20,0.0,0,0.0
U01923,2023-01-01,10.49,0,0.0
U00139,2023-07-18,0.0,0,0.0
U00575,2023-08-18,32.75,4096,32.75
U00331,2023-12-06,0.0,0,0.0
U00655,2023-03-23,0.0,0,0.0
U00936,2024-11-19,5.87,328,5.87
U00188,2024-11-02,0.0,0,0.0
U01329,2023-05-04,0.0,0,0.0
U00396,2023-01-29,11.12,123,0.63
U00493,2024-03-12,0.78,158,0.78
U01686,2023-06-06,1.36,54,1.36
U00010,2024-08-11,18.49,0,0.0
U01646,2023-11-23,59.1,2711,59.1
U01420,2023-04-10,0.0,0,0.0
U01393,2023-08-10,0.0,0,0.0
U00804,2024-03-02,0.0,0,0.0
U00764,2023-12-13,0.0,0,0.0
U01854,2023-08-27,1.14,108,1.14
U00104,2024-01-27,1.93,134,1.93
U00400,2023-09-14,0.0,0,0.0
U00016,2023-11-09,0.0,0,0.0
U00146,2023-05-25,4.63,457,4.63
U00015,2023-06-16,3.35,345,3.35
U00872,2024-09-26,12.49,0,0.0
U01076,2023-12-15,0.0,0,0.0
U00819,2024-02-27,10.97,2011,10.97
U01637,2024-05-17,1.44,349,1.44
U00531,2024-03-07,12.58,94,2.09
U00008,2023-11-27,10.99,0,0.0
U01395,2024-06-29,2.88,90,2.88
U01464,2023-02-24,2.69,391,2.69
U01751,2024-01-08,0.0,0,0.0
U01689,2024-12-20,4.98,235,4.98
U01597,2023-06-21,10.49,0,0.0
U00579,2024-09-15,0.0,0,0.0
U00081,2024-09-14,0.0,0,0.0
U00500,2023-04-11,4.02,266,4.02
U00884,2024-09-11,16.49,0,0.0
U00896,2023-12-18,35.19,14412,35.19
U01438,2023-12-23,0.0,0,0.0
U00076,2023-11-13,1.62,390,1.62
U01439,2023-01-20,0.0,0,0.0
U00454,2024-06-30,0.0,0,0.0
U01774,2023-11-20,2.23,102,2.23
U00002,2024-08-11,0.0,0,0.0
U00094,2023-05-27,0.0,0,0.0
U00051,2024-04-19,0.0,0,0.0
U00960,2024-11-11,1.75,149,1.75
U00142,2024-05-19,0.0,0,0.0
U00385,2024-06-17,0.0,0,0.0
U00952,2023-09-15,0.0,0,0.0
U00626,2024-05-12,11.74,712,11.74
U01829,2023-02-21,0.0,0,0.0
U01621,2024-07-02,14.12,643,14.12
U00219,2023-07-06,0.0,0,0.0
U00056,2023-11-13,0.0,0,0.0
U01361,2024-03-08,12.59,289,3.1
U01843,2024-03-17,0.0,0,0.0
U00775,2024-10-29,16.49,0,0.0
U01358,2024-03-28,17.04,2900,17.04
U00184,2023-02-08,0.0,0,0.0
U00754,2023-11-28,0.0,0,0.0
U01187,2023-10-07,0.0,0,0.0
U00256,2024-08-23,0.0,0,0.0
U00724,2024-01-04,9.49,0,0.0
U01793,2023-08-15,18.11,247,0.62
U01065,2023-02-27,0.0,0,0.0
U01143,2024-06-26,0.0,0,0.0
U01253,2023-11-17,0.0,0,0.0
U00548,2024-04-06,0.0,0,0.0
U00334,2024-03-02,17.49,0,0.0
U01915,2023-07-14,3.2,304,3.2
U01533,2024-05-15,11.25,348,11.25
U00999,2023-06-20,7.84,717,7.84
U00142,2024-11-20,4.69,2196,4.69
U01682,2023-11-19,0.0,0,0.0
U00392,2023-11-11,0.0,0,0.0
U01628,2024-12-24,100.29,3911,82.8
U00474,2024-07-04,0.0,0,0.0
U00623,2023-07-09,8.72,518,8.72
U00281,2024-06-08,3.43,145,3.43
U01399,2023-07-11,0.0,0,0.0
U01377,2024-01-05,3.95,106,3.95
U00380,2024-07-29,0.0,0,0.0
U01933,2024-10-10,10.51,990,10.51
U00525,2024-10-08,0.0,0,0.0
U00788,2023-10-16,0.0,0,0.0
U00571,2023-11-20,15.49,0,0.0
U01031,2024-08-29,15.09,782,15.09
U00514,2023-03-08,10.4,732,10.4
U00328,2024-12-04,0.0,0,0.0
U00187,2024-10-30,0.0,0,0.0
U00987,2024-01-29,8.13,372,8.13
U00765,2023-07-31,1.85,276,1.85
U00028,2023-10-02,0.0,0,0.0
U01131,2021-07-29,38.34,1498,38.34
U00275,2023-09-24,0.0,0,0.0
U01289,2024-01-10,20.12,7025,20.12
U01118,2023-12-18,0.0,0,0.0
U01286,2024-01-10,0.17,54,0.17
U00890,2024-07-08,14.49,0,0.0
U01617,2024-01-21,0.47,26,0.47
U01397,2024-11-21,8.99,0,0.0
U01518,2024-02-12,6.64,374,6.64
U00099,2023-10-09,0.0,0,0.0
U00710,2024-03-13,0.0,0,0.0
U01117,2023-04-18,0.0,0,0.0
U01093,2024-06-18,5.91,1038,5.91
U01551,2024-04-18,9.49,0,0.0
U00139,2023-08-03,0.0,0,0.0
U00752,2023-09-21,0.0,0,0.0
U01772,2024-01-28,0.0,0,0.0
U00278,2023-07-01,8.09,244,8.09
U01451,2023-11-18,2.48,148,2.48
U00187,2023-02-27,26.95,1113,8.96
U01115,2024-02-21,16.29,1193,16.29
U00114,2024-06-13,3.57,239,3.57
U00218,2024-12-22,16.07,192,2.58
U01699,2024-09-17,0.0,0,0.0
U00211,2024-02-03,0.0,0,0.0
U01800,2024-12-09,10.26,114,0.27
U01406,2024-06-26,0.0,0,0.0
,2023-05-30,3.42,277,3.42
U00033,2023-12-08,13.99,0,0.0
U01322,2023-08-15,0.0,0,0.0
U01416,2023-08-31,0.0,0,0.0
U00463,2024-02-25,4.91,184,4.91
U01015,2024-11-11,22.36,3627,22.36
U00518,2024-03-15,0.0,0,0.0
U01052,2024-12-03,3.14,221,3.14
U01125,2023-05-10,0.0,0,0.0
U01041,2023-05-28,7.17,239,7.17
U00212,2024-08-12,34.48,2407,34.48
,2024-04-26,4.06,343,4.06
U00020,2024-11-19,7.96,1813,7.96
U01660,2023-10-21,5.23,639,5.23
U01233,2023-01-30,3.2,111,3.2
U00285,2023-08-08,0.0,0,0.0
U01475,2023-04-12,17.21,2120,17.21
U00642,2023-07-28,0.0,0,0.0
U00948,2023-07-27,0.0,0,0.0
U01409,2023-09-09,0.0,0,0.0
U01322,2023-01-04,0.0,0,0.0
U00967,2023-05-22,0.0,0,0.0
,2023-09-30,0.0,0,0.0
U01242,2024-10-08,0.0,0,0.0
U01691,2024-10-20,0.0,0,0.0
U00468,2023-10-30,14.84,241,1.35
U00793,2024-01-21,36.11,0,36.11
U01348,2024-05-12,0.0,0,0.0
U01098,2023-02-18,0.0,0,0.0
U00210,2023-05-01,0.24,105,0.24
U00210,2023-04-04,19.67,97,3.18
U00025,2024-01-08,0.0,0,0.0
U00137,2024-09-22,13.93,0,13.93
U00941,2024-02-06,0.0,0,0.0
U01606,2023-05-15,0.0,0,0.0
U00615,2024-04-24,0.0,0,0.0
U01793,2023-09-16,0.0,0,0.0
U00977,2024-09-05,0.0,0,0.0
U00316,2024-04-01,15.58,43,0.59
U01978,2024-03-07,34.48,1084,34.48
U00624,2024-02-29,0.0,0,0.0
U01546,2024-12-10,9.08,914,9.08
U01563,2023-02-25,16.49,0,0.0
U00978,2024-12-10,8.34,795,8.34
U00237,2023-11-06,0.0,0,0.0
U00936,2024-08-12,5.06,556,5.06
U00865,2023-03-26,0.0,0,0.0
U01021,2024-07-15,15.49,0,0.0
U01714,2023-01-03,0.0,0,0.0
U01018,2023-07-01,0.0,0,0.0
U01126,2023-12-07,15.49,0,0.0
U00421,2024-07-13,0.0,0,0.0
U01807,2023-11-16,49.72,2439,49.72
U00429,2023-06-11,19.25,1303,19.25
U01344,2024-08-16,0.36,109,0.36
U00324,2023-05-06,9.56,435,9.56
U00035,2024-04-02,0.0,0,0.0
U01983,2023-08-15,22.67,1931,22.67
U01719,2023-01-02,0.0,0,0.0
U01125,2023-06-23,16.85,1949,16.85
U00050,2024-10-09,0.0,0,0.0
U01652,2024-09-07,0.0,0,0.0
U01072,2024-01-30,0.0,0,0.0
U00085,2024-09-28,56.88,1462,56.88
U00751,2024-07-18,18.99,0,0.0
U00443,2023-01-25,0.0,0,0.0
U01903,2023-08-25,17.49,0,0.0
U00593,2023-06-16,60.86,2197,60.86
U01216,2024-01-17,0.0,0,0.0
U01948,2023-07-18,0.0,0,0.0
U00341,2023-03-11,0.0,0,0.0
U01986,2024-04-30,1.21,98,1.21
U00561,2023-05-02,15.23,118,1.24
U01705,2023-12-06,0.0,0,0.0
U00918,2024-04-19,50.79,0,50.79
U00251,2024-11-23,0.0,0,0.0
U00071,2024-09-30,1.41,137,1.41
U01311,2024-03-02,0.0,0,0.0
U00216,2024-12-29,0.0,0,0.0
U00754,2023-01-08,0.0,0,0.0
U00317,2024-02-03,40.32,1731,40.32
U00270,2024-07-21,6.81,722,6.81
U01871,2023-10-19,11.5,497,11.5
U01484,2023-09-05,44.96,1557,29.47
U00898,2023-09-05,0.0,0,0.0
U00383,2024-10-28,7.29,342,7.29
U01269,2023-04-04,0.0,0,0.0
U00928,2023-01-12,11.04,139,0.55
U01286,2024-02-12,0.35,19,0.35
U01618,2023-11-17,0.0,0,0.0
U01557,2024-08-26,6.48,203,6.48
U00799,2024-10-24,0.0,0,0.0
U00006,2023-03-20,0.0,0,0.0
U00238,2024-04-22,3.55,107,3.55
U00979,2024-10-03,5.3,347,5.3
U01063,2024-04-06,0.0,0,0.0
U00041,2023-12-26,0.0,0,0.0
U00599,2024-12-13,0.0,0,0.0
U00068,2023-01-03,0.0,0,0.0
U01187,2024-11-04,0.0,0,0.0
,2024-01-21,14.77,111,1.28
U00811,2024-10-20,12.4,600,12.4
U00673,2024-07-17,0.0,0,0.0
U01516,2024-08-02,0.0,0,0.0
U01673,2024-01-26,13.91,748,13.91
U00226,2023-06-10,0.0,0,0.0
U01610,2024-04-30,0.0,0,0.0
U00342,2024-09-06,5.25,439,5.25
U00858,2023-06-10,11.48,76,1.99
U01836,2024-06-10,0.0,0,0.0
U01501,2023-03-04,0.0,0,0.0
U01217,2023-07-02,0.0,0,0.0
U00004,2023-04-10,0.0,0,0.0
U01896,2024-04-28,0.0,0,0.0
U00253,2023-08-25,0.0,0,0.0
U01553,2023-01-26,3.72,194,3.72
U00326,2023-05-10,4.9,250,4.9
U01421,2024-06-09,10.53,66,0.54
U00596,2024-01-01,69.37,1648,51.88
U01957,2024-09-08,2.16,82,2.16
U00705,2023-10-13,102.56,5102,89.07
U01072,2024-04-01,10.72,320,10.72
U00667,2023-08-14,0.0,0,0.0
U01910,2023-05-22,16.13,935,16.13
U00832,2023-10-06,14.49,0,0.0
U00883,2024-12-01,0.0,0,0.0
,2023-02-03,0.0,0,0.0
U00030,2023-02-21,0.0,0,0.0
U01455,2024-11-20,0.0,0,0.0
U01909,2023-11-10,0.0,0,0.0
U00242,2023-10-18,2.29,171,2.29
U00669,2023-12-15,0.0,0,0.0
U00672,2023-10-11,9.49,0,0.0
U00983,2023-10-11,18.49,0,0.0
U01168,2023-09-06,0.0,0,0.0
U01298,2024-01-04,0.0,0,0.0
U01031,2023-08-23,0.0,0,0.0
U01852,2024-02-10,24.84,287,6.35
U00934,2023-10-21,0.0,0,0.0
U00977,2023-06-14,0.0,0,0.0
U00881,2024-05-07,0.0,0,0.0
U00459,2023-04-26,4.82,1317,4.82
U01633,2024-03-07,0.0,0,0.0
U00752,2023-02-25,38.32,1012,24.83
U01415,2023-01-09,0.0,0,0.0
U00200,2024-06-16,36.33,596,18.84
U01685,2024-12-05,0.0,0,0.0
U00688,2024-06-01,0.0,0,0.0
U00072,2022-10-06,8.72,261,8.72
U01983,2024-06-04,0.0,0,0.0
U00105,2024-08-04,0.0,0,0.0
U01990,2024-08-09,0.0,0,0.0
U01110,2023-01-03,17.49,0,0.0
U00464,2024-09-01,0.0,0,0.0
U01072,2023-09-22,0.39,73,0.39
U00502,2023-11-03,1.71,125,1.71
U01031,2023-02-16,0.0,0,0.0
U00097,2024-11-07,2.62,256,2.62
U00444,2024-11-21,0.0,0,0.0
U00832,2023-09-20,0.0,0,0.0
U00820,2023-09-02,0.0,0,0.0
U01510,2024-01-07,17.49,0,0.0
U01221,2023-06-13,12.49,0,0.0
U01281,2024-02-11,10.49,0,0.0
U00918,2024-07-10,0.47,126,0.47
U00381,2024-04-30,7.46,517,7.46
U01375,2024-08-15,0.95,153,0.95
U00851,2024-10-12,0.0,0,0.0
U00593,2023-08-09,0.0,0,0.0
U00785,2023-03-31,15.35,316,2.36
U00286,2023-02-09,76.4,9651,76.4
U00314,2024-03-20,0.0,0,0.0
U01782,2023-11-11,0.0,0,0.0
U01207,2023-01-06,0.0,0,0.0
U00336,2024-08-27,0.0,0,0.0
U00306,2023-01-23,0.0,0,0.0
U01687,2024-08-02,7.62,1365,7.62
U02000,2023-12-02,0.0,0,0.0
U00736,2024-12-21,0.0,0,0.0
U01811,2023-10-22,13.99,0,0.0
U00011,2024-10-05,0.0,0,0.0
U01693,2023-04-01,1.94,102,1.94
U01101,2023-11-13,0.0,0,0.0
U00268,2024-11-13,41.25,331,41.25
U00450,2024-09-16,18.49,0,0.0
U01085,2024-06-07,0.0,0,0.0
U01867,2024-10-31,0.0,0,0.0
U00122,2023-02-21,0.0,0,0.0
U00224,2024-05-27,7.06,578,7.06
U00357,2023-09-24,10.41,656,10.41
U00489,2023-05-31,0.0,0,0.0
U01136,2023-03-03,0.0,0,0.0
U01452,2023-12-09,0.0,0,0.0
U00835,2023-10-21,37.5,2396,37.5
U01392,2023-11-12,0.0,0,0.0
U00697,2023-01-17,19.07,687,19.07
U01645,2024-09-16,0.0,0,0.0
U00599,2024-06-22,10.49,0,0.0
U01721,2023-05-08,15.37,696,15.37
U00132,2023-08-16,41.21,1978,41.21
U00295,2023-08-15,14.2,565,14.2
U01386,2024-06-22,69.76,2020,69.76
U01084,2023-10-18,2.99,426,2.99
U01787,2023-10-20,0.0,0,0.0
U01449,2024-04-11,0.0,0,0.0
U00867,2023-12-26,0.09,14,0.09
U00971,2024-06-29,4.18,729,4.18
U00952,2024-04-03,22.28,2291,22.28
U00193,2021-10-31,0.0,0,0.0
U01889,2024-02-01,0.75,137,0.75
U00942,2023-03-07,0.0,0,0.0
,2023-08-16,60.92,2596,60.92
U01971,2023-06-15,2.81,311,2.81
U01252,2023-06-28,0.0,0,0.0
U00923,2024-08-12,1.39,438,1.39
U00687,2024-06-20,13.87,794,3.88
U00311,2024-11-27,0.0,0,0.0
U01533,2024-11-13,0.0,0,0.0
U01805,2024-09-26,0.0,0,0.0
U01902,2023-10-28,0.0,0,0.0
U00028,2024-11-04,0.0,0,0.0
U01172,2024-04-26,0.0,0,0.0
U01676,2023-12-17,14.05,23,0.56
U00881,2023-09-12,0.0,0,0.0
U01177,2023-12-22,29.65,516,15.66
U01808,2023-09-16,0.0,0,0.0
U01881,2024-10-19,36.51,2024,36.51
U01346,2024-09-07,0.0,0,0.0
U01991,2023-10-09,0.0,0,0.0
U01174,2023-07-24,0.0,0,0.0
U01775,2023-11-02,0.0,0,0.0
U01137,2024-09-01,0.0,0,0.0
U01312,2023-01-13,0.0,0,0.0
